Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"selectOptionByIndex(findTestObject(""Modulo Pruebas Seguridad/Crear_Usuario,_contraseña,_Accesos_Particulares/select_SeleccioneSaraDS_Jboss (CompensacionDS)SaraDS_weblogic (CompensacionDS)seguridad jdbcSeguridadDS_Jboss""), 1)",Chrome 96.0.4664.110,,,2021-12-29 18:25:05,2021-12-29 18:25:06,"1,442s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Pruebas Seguridad/Crear_Usuario,_contraseña,_Accesos_Particulares/select_--Seleccione--NUCLEO SISTEMASARAPORTAL SARASARA PRIMESARA APPSOFIASEGURIDADLMSSERVICIOSREGISTRO PERSONA""), 2)",Chrome 96.0.4664.110,,,2021-12-29 18:25:06,2021-12-29 18:25:07,"1,135s",PASSED
"click(findTestObject(""Modulo Pruebas Seguridad/Crear_Usuario,_contraseña,_Accesos_Particulares/a_Aplicacin_usuarioformatabtabla_rolesj_idt148""))",Chrome 96.0.4664.110,,,2021-12-29 18:25:07,2021-12-29 18:25:08,"0,460s",PASSED
closeBrowser(),Chrome 96.0.4664.110,,,2021-12-29 18:25:08,2021-12-29 18:25:08,"0,714s",PASSED
,,,,,,,
Test Cases/6.1-Pruebas_Seguridad/6.1.2-Crear_Rol_y_Acceso_Roles,Chrome 96.0.4664.110,,,2021-12-29 18:25:08,2021-12-29 18:25:34,"25,966s",PASSED
"callTestCase(findTestCase(""Utilidades-(atajos_para _tareas)/Login_Seguridad/Login-Seguridad""), [:], STOP_ON_FAILURE)",Chrome 96.0.4664.110,,,2021-12-29 18:25:09,2021-12-29 18:25:14,"4,875s",PASSED
"setText(findTestObject(""Modulo Pruebas Seguridad/Crear_Rol_y_Acceso_Roles/input_Usuario_form_templatej_idt24_input""), ""Roles"")",Chrome 96.0.4664.110,,,2021-12-29 18:25:14,2021-12-29 18:25:14,"0,675s",PASSED
"click(findTestObject(""Modulo Pruebas Seguridad/Crear_Rol_y_Acceso_Roles/li_Roles""))",Chrome 96.0.4664.110,,,2021-12-29 18:25:14,2021-12-29 18:25:16,"1,472s",PASSED
"setText(findTestObject(""Modulo Pruebas Seguridad/Crear_Rol_y_Acceso_Roles/input_Portal_formj_idt61""), ""pruebas katalon"")",Chrome 96.0.4664.110,,,2021-12-29 18:25:16,2021-12-29 18:25:17,"1,179s",PASSED
"sendKeys(findTestObject(""Modulo Pruebas Seguridad/Crear_Rol_y_Acceso_Roles/input_Portal_formj_idt61""), Keys.chord(ENTER))",Chrome 96.0.4664.110,,,2021-12-29 18:25:17,2021-12-29 18:25:18,"0,717s",PASSED
"if (waitForElementVisible(findTestObject(""Modulo Pruebas Seguridad/Crear_Rol_y_Acceso_Roles/td_Pruebas katalon""), 1))",Chrome 96.0.4664.110,,,2021-12-29 18:25:18,2021-12-29 18:25:24,"6,233s",PASSED
"click(findTestObject(""Modulo Pruebas Seguridad/Crear_Rol_y_Acceso_Roles/a_Nuevo""))",Chrome 96.0.4664.110,,,2021-12-29 18:25:24,2021-12-29 18:25:24,"0,546s",PASSED
"setText(findTestObject(""Modulo Pruebas Seguridad/Crear_Rol_y_Acceso_Roles/input_Descripcin_formtabdescripcion""), ""Pruebas katalon"")",Chrome 96.0.4664.110,,,2021-12-29 18:25:24,2021-12-29 18:25:26,"1,043s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Pruebas Seguridad/Crear_Rol_y_Acceso_Roles/select_Seleccin Tipo TolRol ClienteRol Funcional""), 2)",Chrome 96.0.4664.110,,,2021-12-29 18:25:26,2021-12-29 18:25:27,"1,094s",PASSED
"setText(findTestObject(""Modulo Pruebas Seguridad/Crear_Rol_y_Acceso_Roles/input_Alias_formtabalias""), ""pruebas k"")",Chrome 96.0.4664.110,,,2021-12-29 18:25:27,2021-12-29 18:25:27,"0,807s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Pruebas Seguridad/Crear_Rol_y_Acceso_Roles/select_-- Seleccione --Grupo a""), 1)",Chrome 96.0.4664.110,,,2021-12-29 18:25:27,2021-12-29 18:25:29,"1,088s",PASSED
"click(findTestObject(""Modulo Pruebas Seguridad/Crear_Rol_y_Acceso_Roles/a_Guardar""))",Chrome 96.0.4664.110,,,2021-12-29 18:25:29,2021-12-29 18:25:29,"0,420s",PASSED
"click(findTestObject(""Modulo Pruebas Seguridad/Crear_Rol_y_Acceso_Roles/a_Acceso Roles""))",Chrome 96.0.4664.110,,,2021-12-29 18:25:29,2021-12-29 18:25:30,"0,631s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Pruebas Seguridad/Crear_Rol_y_Acceso_Roles/select_SeleccioneEmpresa 1Empresa 1""), 1)",Chrome 96.0.4664.110,,,2021-12-29 18:25:30,2021-12-29 18:25:31,"1,337s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Pruebas Seguridad/Crear_Rol_y_Acceso_Roles/select_SeleccioneSaraDS_Jboss (CompensacionDS)SaraDS_weblogic (CompensacionDS)seguridad jdbcSeguridadDS_Jboss""), 1)",Chrome 96.0.4664.110,,,2021-12-29 18:25:31,2021-12-29 18:25:32,"1,079s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Pruebas Seguridad/Crear_Rol_y_Acceso_Roles/select_--Seleccione--NUCLEO SISTEMASARAPORTAL SARASARA PRIMESARA APPSOFIASEGURIDADLMSSERVICIOSREGISTRO PERSONA""), 2)",Chrome 96.0.4664.110,,,2021-12-29 18:25:32,2021-12-29 18:25:33,"1,091s",PASSED
"click(findTestObject(""Modulo Pruebas Seguridad/Crear_Rol_y_Acceso_Roles/a_Filter by Aplicacin_formtabtabla_rolesj_idt135""))",Chrome 96.0.4664.110,,,2021-12-29 18:25:33,2021-12-29 18:25:34,"0,636s",PASSED
closeBrowser(),Chrome 96.0.4664.110,,,2021-12-29 18:25:34,2021-12-29 18:25:34,"0,656s",PASSED
,,,,,,,
Test Cases/6.1-Pruebas_Seguridad/6.1.6-Crear_Empresa,Chrome 96.0.4664.110,,,2021-12-29 18:25:34,2021-12-29 18:25:51,"16,842s",PASSED
"callTestCase(findTestCase(""Utilidades-(atajos_para _tareas)/Login_Seguridad/Login-Seguridad""), [:], STOP_ON_FAILURE)",Chrome 96.0.4664.110,,,2021-12-29 18:25:35,2021-12-29 18:25:40,"4,936s",PASSED
"setText(findTestObject(""Modulo Pruebas Seguridad/Crear_Empresa/input_ADMINISTRADOR DEL SISTEMA - SARA_form_templatej_idt24_input""), ""Empresa"")",Chrome 96.0.4664.110,,,2021-12-29 18:25:40,2021-12-29 18:25:40,"0,676s",PASSED
"click(findTestObject(""Modulo Pruebas Seguridad/Crear_Empresa/span_Empresa""))",Chrome 96.0.4664.110,,,2021-12-29 18:25:40,2021-12-29 18:25:42,"1,836s",PASSED
"waitForElementVisible(findTestObject(""Modulo Pruebas Seguridad/Crear_Empresa/td_Pruebas katalon""), 0)",Chrome 96.0.4664.110,,,2021-12-29 18:25:42,2021-12-29 18:25:43,"0,825s",PASSED
"click(findTestObject(""Modulo Pruebas Seguridad/Crear_Empresa/td_Pruebas katalon""))",Chrome 96.0.4664.110,,,2021-12-29 18:25:43,2021-12-29 18:25:43,"0,373s",PASSED
"click(findTestObject(""Modulo Pruebas Seguridad/Crear_Empresa/a_Eliminar""))",Chrome 96.0.4664.110,,,2021-12-29 18:25:43,2021-12-29 18:25:44,"0,663s",PASSED
"click(findTestObject(""Modulo Pruebas Seguridad/Crear_Empresa/a_link_aceptar""))",Chrome 96.0.4664.110,,,2021-12-29 18:25:44,2021-12-29 18:25:45,"1,043s",PASSED
"click(findTestObject(""Modulo Pruebas Seguridad/Crear_Empresa/a_Nuevo""))",Chrome 96.0.4664.110,,,2021-12-29 18:25:45,2021-12-29 18:25:46,"0,540s",PASSED
"setText(findTestObject(""Modulo Pruebas Seguridad/Crear_Empresa/input_Cdigo_empresa_formcodigoEmpresa""), ""5"")",Chrome 96.0.4664.110,,,2021-12-29 18:25:46,2021-12-29 18:25:47,"1,057s",PASSED
"setText(findTestObject(""Modulo Pruebas Seguridad/Crear_Empresa/input_Nombre_empresa_formnombreEmpresa""), ""Pruebas katalon"")",Chrome 96.0.4664.110,,,2021-12-29 18:25:47,2021-12-29 18:25:48,"0,807s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Pruebas Seguridad/Crear_Empresa/select_-- Seleccione --generalMexico""), 1)",Chrome 96.0.4664.110,,,2021-12-29 18:25:48,2021-12-29 18:25:49,"1,084s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Pruebas Seguridad/Crear_Empresa/select_-- Seleccione --Aspirantes CALIDADSitio Calidad""), 1)",Chrome 96.0.4664.110,,,2021-12-29 18:25:49,2021-12-29 18:25:50,"1,065s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Pruebas Seguridad/Crear_Empresa/select_-- Seleccione --Grupo a""), 1)",Chrome 96.0.4664.110,,,2021-12-29 18:25:50,2021-12-29 18:25:51,"1,115s",PASSED
"click(findTestObject(""Modulo Pruebas Seguridad/Crear_Empresa/a_Actualizar""))",Chrome 96.0.4664.110,,,2021-12-29 18:25:51,2021-12-29 18:25:51,"0,432s",PASSED
